[buoy_visualizer-5] [INFO] [1771741073.372308216] [buoy_visualizer]: Buoy visualizer node started
[buoy_visualizer-5] [INFO] [1771741105.613194241] [buoy_visualizer]: Buoy 7: range=6.90m, bearing=17.7°, position=(6.58, 2.09), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741105.615068869] [buoy_visualizer]: Buoy 8: range=3.54m, bearing=-119.4°, position=(-1.74, -3.09), confidence=0.75
[buoy_visualizer-5] [INFO] [1771741105.617157560] [buoy_visualizer]: Buoy 9: range=6.92m, bearing=49.2°, position=(4.52, 5.24), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741105.620388155] [buoy_visualizer]: Buoy 10: range=4.11m, bearing=-6.7°, position=(4.08, -0.48), confidence=0.62
[buoy_visualizer-5] [INFO] [1771741105.622274560] [buoy_visualizer]: Buoy 11: range=9.58m, bearing=29.4°, position=(8.34, 4.70), confidence=0.38
[buoy_visualizer-5] [INFO] [1771741105.624978750] [buoy_visualizer]: Published 12 buoy markers
[buoy_visualizer-5] [INFO] [1771741105.733088210] [buoy_visualizer]: Buoy 0: range=3.54m, bearing=-119.4°, position=(-1.74, -3.09), confidence=0.75
[buoy_visualizer-5] [INFO] [1771741105.734107482] [buoy_visualizer]: Buoy 1: range=6.90m, bearing=49.7°, position=(4.47, 5.26), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741105.740411125] [buoy_visualizer]: Buoy 2: range=1.42m, bearing=-6.8°, position=(1.41, -0.17), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741105.741635724] [buoy_visualizer]: Buoy 3: range=9.51m, bearing=-19.5°, position=(8.96, -3.18), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741105.742504521] [buoy_visualizer]: Buoy 4: range=8.51m, bearing=-26.1°, position=(7.64, -3.74), confidence=0.38
[buoy_visualizer-5] [INFO] [1771741105.743338563] [buoy_visualizer]: Buoy 5: range=9.62m, bearing=-2.0°, position=(9.62, -0.34), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741105.748417929] [buoy_visualizer]: Buoy 6: range=4.10m, bearing=-6.4°, position=(4.08, -0.45), confidence=0.88
[buoy_visualizer-5] [INFO] [1771741105.751011679] [buoy_visualizer]: Buoy 7: range=9.58m, bearing=29.4°, position=(8.34, 4.70), confidence=0.38
[buoy_visualizer-5] [INFO] [1771741105.754843469] [buoy_visualizer]: Buoy 8: range=8.27m, bearing=-16.5°, position=(7.93, -2.35), confidence=0.38
[buoy_visualizer-5] [INFO] [1771741105.757892355] [buoy_visualizer]: Buoy 9: range=0.33m, bearing=-162.2°, position=(-0.31, -0.10), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741105.759921266] [buoy_visualizer]: Buoy 10: range=6.90m, bearing=18.1°, position=(6.56, 2.14), confidence=0.88
[buoy_visualizer-5] [INFO] [1771741105.761630538] [buoy_visualizer]: Buoy 11: range=12.32m, bearing=-35.3°, position=(10.05, -7.12), confidence=0.62
[buoy_visualizer-5] [INFO] [1771741105.763288767] [buoy_visualizer]: Buoy 12: range=8.50m, bearing=0.5°, position=(8.50, 0.07), confidence=0.38
[buoy_visualizer-5] [INFO] [1771741105.765623523] [buoy_visualizer]: Published 13 buoy markers
[buoy_visualizer-5] [INFO] [1771741105.861853044] [buoy_visualizer]: Buoy 0: range=8.28m, bearing=-15.1°, position=(7.99, -2.16), confidence=0.62
[buoy_visualizer-5] [INFO] [1771741105.863519657] [buoy_visualizer]: Buoy 1: range=1.45m, bearing=-7.1°, position=(1.44, -0.18), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741105.870290885] [buoy_visualizer]: Buoy 2: range=0.33m, bearing=-162.2°, position=(-0.31, -0.10), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741105.883487045] [buoy_visualizer]: Buoy 3: range=3.56m, bearing=-118.9°, position=(-1.72, -3.12), confidence=0.75
[buoy_visualizer-5] [INFO] [1771741105.886067099] [buoy_visualizer]: Buoy 4: range=7.03m, bearing=-43.3°, position=(5.12, -4.82), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741105.887761106] [buoy_visualizer]: Buoy 5: range=6.90m, bearing=18.1°, position=(6.56, 2.14), confidence=0.88
[buoy_visualizer-5] [INFO] [1771741105.891643843] [buoy_visualizer]: Buoy 6: range=6.89m, bearing=50.6°, position=(4.38, 5.32), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741105.894889768] [buoy_visualizer]: Buoy 7: range=8.58m, bearing=-27.4°, position=(7.62, -3.95), confidence=0.38
[buoy_visualizer-5] [INFO] [1771741105.896830832] [buoy_visualizer]: Buoy 8: range=4.09m, bearing=-5.7°, position=(4.07, -0.41), confidence=0.62
[buoy_visualizer-5] [INFO] [1771741105.905141689] [buoy_visualizer]: Buoy 9: range=9.73m, bearing=30.6°, position=(8.37, 4.95), confidence=0.38
[buoy_visualizer-5] [INFO] [1771741105.906293002] [buoy_visualizer]: Buoy 10: range=12.32m, bearing=-35.3°, position=(10.05, -7.12), confidence=0.62
[buoy_visualizer-5] [INFO] [1771741105.907476829] [buoy_visualizer]: Buoy 11: range=8.50m, bearing=0.5°, position=(8.50, 0.07), confidence=0.38
[buoy_visualizer-5] [INFO] [1771741105.910444590] [buoy_visualizer]: Buoy 12: range=13.72m, bearing=-46.0°, position=(9.53, -9.86), confidence=0.25
[buoy_visualizer-5] [INFO] [1771741105.912141157] [buoy_visualizer]: Published 13 buoy markers
[buoy_visualizer-5] [INFO] [1771741106.016202013] [buoy_visualizer]: Buoy 0: range=1.44m, bearing=-8.3°, position=(1.43, -0.21), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741106.017106876] [buoy_visualizer]: Buoy 1: range=0.33m, bearing=-161.9°, position=(-0.31, -0.10), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741106.017847664] [buoy_visualizer]: Buoy 2: range=6.90m, bearing=18.1°, position=(6.56, 2.14), confidence=0.88
[buoy_visualizer-5] [INFO] [1771741106.018572643] [buoy_visualizer]: Buoy 3: range=3.56m, bearing=-117.9°, position=(-1.67, -3.14), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741106.019297302] [buoy_visualizer]: Buoy 4: range=6.89m, bearing=50.6°, position=(4.38, 5.32), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741106.022119805] [buoy_visualizer]: Buoy 5: range=6.73m, bearing=-46.1°, position=(4.66, -4.85), confidence=0.50
[buoy_visualizer-5] [INFO] [1771741106.025271866] [buoy_visualizer]: Buoy 6: range=8.58m, bearing=-27.4°, position=(7.62, -3.95), confidence=0.38
[buoy_visualizer-5] [INFO] [1771741106.027775274] [buoy_visualizer]: Buoy 7: range=4.09m, bearing=-5.7°, position=(4.07, -0.41), confidence=0.62
[buoy_visualizer-5] [INFO] [1771741106.031052657] [buoy_visualizer]: Buoy 8: range=9.73m, bearing=30.6°, position=(8.37, 4.95), confidence=0.38
[buoy_visualizer-5] [INFO] [1771741106.039419517] [buoy_visualizer]: Buoy 9: range=12.32m, bearing=-35.5°, position=(10.03, -7.16), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741106.042312681] [buoy_visualizer]: Buoy 10: range=8.28m, bearing=-14.3°, position=(8.02, -2.04), confidence=0.62
[buoy_visualizer-5] [INFO] [1771741106.044307989] [buoy_visualizer]: Buoy 11: range=7.44m, bearing=-38.4°, position=(5.84, -4.62), confidence=0.25
[buoy_visualizer-5] [INFO] [1771741106.046409289] [buoy_visualizer]: Buoy 12: range=8.46m, bearing=-0.1°, position=(8.46, -0.02), confidence=0.50
[buoy_visualizer-5] [INFO] [1771741106.049069220] [buoy_visualizer]: Buoy 13: range=13.72m, bearing=-46.0°, position=(9.53, -9.86), confidence=0.25
[buoy_visualizer-5] [INFO] [1771741106.051606102] [buoy_visualizer]: Published 14 buoy markers
[buoy_visualizer-5] [INFO] [1771741106.123513463] [buoy_visualizer]: Buoy 0: range=1.46m, bearing=-9.1°, position=(1.44, -0.23), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741106.124384020] [buoy_visualizer]: Buoy 1: range=12.32m, bearing=-35.5°, position=(10.03, -7.16), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741106.127664027] [buoy_visualizer]: Buoy 2: range=8.29m, bearing=-13.2°, position=(8.07, -1.90), confidence=0.75
[buoy_visualizer-5] [INFO] [1771741106.132371878] [buoy_visualizer]: Buoy 3: range=0.32m, bearing=-159.9°, position=(-0.30, -0.11), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741106.133356619] [buoy_visualizer]: Buoy 4: range=6.91m, bearing=51.1°, position=(4.34, 5.37), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741106.134107744] [buoy_visualizer]: Buoy 5: range=7.44m, bearing=-38.4°, position=(5.84, -4.62), confidence=0.25
[buoy_visualizer-5] [INFO] [1771741106.134838708] [buoy_visualizer]: Buoy 6: range=8.46m, bearing=-0.1°, position=(8.46, -0.02), confidence=0.50
[buoy_visualizer-5] [INFO] [1771741106.135573159] [buoy_visualizer]: Buoy 7: range=6.90m, bearing=18.3°, position=(6.55, 2.17), confidence=0.62
[buoy_visualizer-5] [INFO] [1771741106.136315611] [buoy_visualizer]: Buoy 8: range=8.75m, bearing=-45.5°, position=(6.14, -6.24), confidence=0.25
[buoy_visualizer-5] [INFO] [1771741106.137547314] [buoy_visualizer]: Buoy 9: range=8.61m, bearing=-27.3°, position=(7.65, -3.95), confidence=0.50
[buoy_visualizer-5] [INFO] [1771741106.138395054] [buoy_visualizer]: Buoy 10: range=4.07m, bearing=-5.8°, position=(4.05, -0.41), confidence=0.38
[buoy_visualizer-5] [INFO] [1771741106.139127425] [buoy_visualizer]: Buoy 11: range=3.56m, bearing=-117.9°, position=(-1.67, -3.15), confidence=0.88
[buoy_visualizer-5] [INFO] [1771741106.139865397] [buoy_visualizer]: Buoy 12: range=13.72m, bearing=-46.0°, position=(9.53, -9.86), confidence=0.25
[buoy_visualizer-5] [INFO] [1771741106.140601769] [buoy_visualizer]: Buoy 13: range=9.81m, bearing=30.7°, position=(8.43, 5.01), confidence=0.50
[buoy_visualizer-5] [INFO] [1771741106.142137813] [buoy_visualizer]: Published 14 buoy markers
[buoy_visualizer-5] [INFO] [1771741106.247361693] [buoy_visualizer]: Buoy 0: range=12.45m, bearing=-35.5°, position=(10.13, -7.23), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741106.248263420] [buoy_visualizer]: Buoy 1: range=1.53m, bearing=-7.3°, position=(1.51, -0.19), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741106.249008976] [buoy_visualizer]: Buoy 2: range=8.29m, bearing=-12.7°, position=(8.09, -1.82), confidence=0.75
[buoy_visualizer-5] [INFO] [1771741106.249738116] [buoy_visualizer]: Buoy 3: range=8.42m, bearing=-0.5°, position=(8.42, -0.07), confidence=0.50
[buoy_visualizer-5] [INFO] [1771741106.250863475] [buoy_visualizer]: Buoy 4: range=0.33m, bearing=-159.7°, position=(-0.31, -0.11), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741106.251655499] [buoy_visualizer]: Buoy 5: range=8.75m, bearing=-45.5°, position=(6.14, -6.24), confidence=0.25
[buoy_visualizer-5] [INFO] [1771741106.252398879] [buoy_visualizer]: Buoy 6: range=8.61m, bearing=-27.3°, position=(7.65, -3.95), confidence=0.50
[buoy_visualizer-5] [INFO] [1771741106.253119186] [buoy_visualizer]: Buoy 7: range=9.81m, bearing=-26.8°, position=(8.76, -4.42), confidence=0.88
[buoy_visualizer-5] [INFO] [1771741106.253824515] [buoy_visualizer]: Buoy 8: range=4.07m, bearing=-5.8°, position=(4.05, -0.41), confidence=0.38
[buoy_visualizer-5] [INFO] [1771741106.255152641] [buoy_visualizer]: Buoy 9: range=6.91m, bearing=51.2°, position=(4.33, 5.38), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741106.255978299] [buoy_visualizer]: Buoy 10: range=3.56m, bearing=-117.9°, position=(-1.67, -3.15), confidence=0.88
[buoy_visualizer-5] [INFO] [1771741106.256691661] [buoy_visualizer]: Buoy 11: range=13.72m, bearing=-46.0°, position=(9.53, -9.86), confidence=0.25
[buoy_visualizer-5] [INFO] [1771741106.257386270] [buoy_visualizer]: Buoy 12: range=9.81m, bearing=30.7°, position=(8.43, 5.01), confidence=0.50
[buoy_visualizer-5] [INFO] [1771741106.258080974] [buoy_visualizer]: Buoy 13: range=7.45m, bearing=-37.2°, position=(5.94, -4.51), confidence=0.62
[buoy_visualizer-5] [INFO] [1771741106.259670270] [buoy_visualizer]: Published 14 buoy markers
[buoy_visualizer-5] [INFO] [1771741106.359644053] [buoy_visualizer]: Buoy 0: range=3.55m, bearing=-118.0°, position=(-1.66, -3.14), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741106.361247942] [buoy_visualizer]: Buoy 1: range=1.57m, bearing=-10.2°, position=(1.54, -0.28), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741106.362299824] [buoy_visualizer]: Buoy 2: range=9.87m, bearing=-27.5°, position=(8.76, -4.55), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741106.363298678] [buoy_visualizer]: Buoy 3: range=13.85m, bearing=-46.2°, position=(9.60, -9.99), confidence=0.50
[buoy_visualizer-5] [INFO] [1771741106.364312061] [buoy_visualizer]: Buoy 4: range=8.85m, bearing=-46.4°, position=(6.10, -6.41), confidence=0.50
[buoy_visualizer-5] [INFO] [1771741106.365306819] [buoy_visualizer]: Buoy 5: range=9.78m, bearing=30.7°, position=(8.41, 4.99), confidence=0.88
[buoy_visualizer-5] [INFO] [1771741106.366292328] [buoy_visualizer]: Buoy 6: range=6.95m, bearing=50.8°, position=(4.39, 5.38), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741106.368600107] [buoy_visualizer]: Buoy 7: range=12.21m, bearing=-32.1°, position=(10.34, -6.48), confidence=0.50
[buoy_visualizer-5] [INFO] [1771741106.370833512] [buoy_visualizer]: Buoy 8: range=12.81m, bearing=-39.7°, position=(9.87, -8.18), confidence=0.38
[buoy_visualizer-5] [INFO] [1771741106.371868913] [buoy_visualizer]: Buoy 9: range=7.45m, bearing=-37.2°, position=(5.94, -4.51), confidence=0.62
[buoy_visualizer-5] [INFO] [1771741106.372869943] [buoy_visualizer]: Buoy 10: range=0.31m, bearing=-159.8°, position=(-0.29, -0.11), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741106.373815161] [buoy_visualizer]: Buoy 11: range=10.71m, bearing=17.6°, position=(10.21, 3.24), confidence=0.25
[buoy_visualizer-5] [INFO] [1771741106.376592477] [buoy_visualizer]: Buoy 12: range=6.91m, bearing=19.9°, position=(6.49, 2.35), confidence=0.25
[buoy_visualizer-5] [INFO] [1771741106.379142768] [buoy_visualizer]: Published 13 buoy markers
[buoy_visualizer-5] [INFO] [1771741106.478225544] [buoy_visualizer]: Buoy 0: range=3.54m, bearing=-117.5°, position=(-1.63, -3.14), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741106.479084164] [buoy_visualizer]: Buoy 1: range=12.25m, bearing=-32.4°, position=(10.34, -6.57), confidence=0.62
[buoy_visualizer-5] [INFO] [1771741106.479873756] [buoy_visualizer]: Buoy 2: range=1.58m, bearing=-5.1°, position=(1.58, -0.14), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741106.484074371] [buoy_visualizer]: Buoy 3: range=12.81m, bearing=-39.7°, position=(9.87, -8.18), confidence=0.38
[buoy_visualizer-5] [INFO] [1771741106.485353405] [buoy_visualizer]: Buoy 4: range=7.43m, bearing=-37.4°, position=(5.90, -4.51), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741106.486508494] [buoy_visualizer]: Buoy 5: range=9.74m, bearing=-24.7°, position=(8.85, -4.07), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741106.489573830] [buoy_visualizer]: Buoy 6: range=9.78m, bearing=30.7°, position=(8.41, 4.99), confidence=0.62
[buoy_visualizer-5] [INFO] [1771741106.491778561] [buoy_visualizer]: Buoy 7: range=6.96m, bearing=51.4°, position=(4.34, 5.43), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741106.494429884] [buoy_visualizer]: Buoy 8: range=8.59m, bearing=-46.3°, position=(5.93, -6.22), confidence=0.38
[buoy_visualizer-5] [INFO] [1771741106.497268323] [buoy_visualizer]: Buoy 9: range=0.31m, bearing=-159.1°, position=(-0.29, -0.11), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741106.499263951] [buoy_visualizer]: Buoy 10: range=7.49m, bearing=6.8°, position=(7.44, 0.88), confidence=0.25
[buoy_visualizer-5] [INFO] [1771741106.500946662] [buoy_visualizer]: Buoy 11: range=10.71m, bearing=17.6°, position=(10.21, 3.24), confidence=0.25
[buoy_visualizer-5] [INFO] [1771741106.502535190] [buoy_visualizer]: Buoy 12: range=6.91m, bearing=19.9°, position=(6.49, 2.35), confidence=0.25
[buoy_visualizer-5] [INFO] [1771741106.505466724] [buoy_visualizer]: Published 13 buoy markers
[buoy_visualizer-5] [INFO] [1771741106.582189495] [buoy_visualizer]: Buoy 0: range=11.36m, bearing=-45.7°, position=(7.93, -8.13), confidence=0.25
[buoy_visualizer-5] [INFO] [1771741106.583273571] [buoy_visualizer]: Buoy 1: range=1.58m, bearing=-3.0°, position=(1.57, -0.08), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741106.584283978] [buoy_visualizer]: Buoy 2: range=9.79m, bearing=31.1°, position=(8.39, 5.05), confidence=0.75
[buoy_visualizer-5] [INFO] [1771741106.585124934] [buoy_visualizer]: Buoy 3: range=6.96m, bearing=51.4°, position=(4.34, 5.43), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741106.588502643] [buoy_visualizer]: Buoy 4: range=8.59m, bearing=-46.3°, position=(5.93, -6.22), confidence=0.38
[buoy_visualizer-5] [INFO] [1771741106.592174517] [buoy_visualizer]: Buoy 5: range=0.31m, bearing=-159.5°, position=(-0.29, -0.11), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741106.595126021] [buoy_visualizer]: Buoy 6: range=12.27m, bearing=-32.2°, position=(10.38, -6.53), confidence=0.38
[buoy_visualizer-5] [INFO] [1771741106.596601645] [buoy_visualizer]: Buoy 7: range=7.49m, bearing=6.8°, position=(7.44, 0.88), confidence=0.25
[buoy_visualizer-5] [INFO] [1771741106.597837892] [buoy_visualizer]: Buoy 8: range=7.43m, bearing=-37.1°, position=(5.93, -4.47), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741106.600212267] [buoy_visualizer]: Buoy 9: range=10.74m, bearing=18.2°, position=(10.20, 3.36), confidence=0.38
[buoy_visualizer-5] [INFO] [1771741106.601197008] [buoy_visualizer]: Buoy 10: range=12.90m, bearing=-38.5°, position=(10.10, -8.02), confidence=0.25
[buoy_visualizer-5] [INFO] [1771741106.602487755] [buoy_visualizer]: Buoy 11: range=6.92m, bearing=20.2°, position=(6.49, 2.39), confidence=0.50
[buoy_visualizer-5] [INFO] [1771741106.603772677] [buoy_visualizer]: Buoy 12: range=3.53m, bearing=-117.1°, position=(-1.61, -3.14), confidence=0.88
[buoy_visualizer-5] [INFO] [1771741106.605426937] [buoy_visualizer]: Buoy 13: range=7.36m, bearing=-28.0°, position=(6.50, -3.46), confidence=0.25
[buoy_visualizer-5] [INFO] [1771741106.607803488] [buoy_visualizer]: Published 14 buoy markers
[buoy_visualizer-5] [INFO] [1771741106.687635567] [buoy_visualizer]: Buoy 0: range=11.36m, bearing=-45.7°, position=(7.93, -8.13), confidence=0.25
[buoy_visualizer-5] [INFO] [1771741106.688879942] [buoy_visualizer]: Buoy 1: range=1.56m, bearing=-4.7°, position=(1.56, -0.13), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741106.689734114] [buoy_visualizer]: Buoy 2: range=9.79m, bearing=31.1°, position=(8.39, 5.05), confidence=0.75
[buoy_visualizer-5] [INFO] [1771741106.690510009] [buoy_visualizer]: Buoy 3: range=6.95m, bearing=52.0°, position=(4.28, 5.48), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741106.691368789] [buoy_visualizer]: Buoy 4: range=8.59m, bearing=-46.3°, position=(5.93, -6.22), confidence=0.38
[buoy_visualizer-5] [INFO] [1771741106.692182574] [buoy_visualizer]: Buoy 5: range=4.04m, bearing=-5.3°, position=(4.02, -0.37), confidence=0.38
[buoy_visualizer-5] [INFO] [1771741106.694579095] [buoy_visualizer]: Buoy 6: range=0.30m, bearing=-157.9°, position=(-0.28, -0.11), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741106.697598795] [buoy_visualizer]: Buoy 7: range=8.44m, bearing=14.1°, position=(8.19, 2.06), confidence=0.25
[buoy_visualizer-5] [INFO] [1771741106.699429676] [buoy_visualizer]: Buoy 8: range=12.17m, bearing=-32.1°, position=(10.30, -6.47), confidence=0.75
[buoy_visualizer-5] [INFO] [1771741106.701504286] [buoy_visualizer]: Buoy 9: range=10.74m, bearing=18.2°, position=(10.20, 3.36), confidence=0.38
[buoy_visualizer-5] [INFO] [1771741106.702661551] [buoy_visualizer]: Buoy 10: range=12.90m, bearing=-38.5°, position=(10.10, -8.02), confidence=0.25
[buoy_visualizer-5] [INFO] [1771741106.703461223] [buoy_visualizer]: Buoy 11: range=6.92m, bearing=20.2°, position=(6.49, 2.39), confidence=0.50
[buoy_visualizer-5] [INFO] [1771741106.706252076] [buoy_visualizer]: Buoy 12: range=3.53m, bearing=-117.1°, position=(-1.61, -3.14), confidence=0.88
[buoy_visualizer-5] [INFO] [1771741106.707240529] [buoy_visualizer]: Buoy 13: range=7.36m, bearing=-28.0°, position=(6.50, -3.46), confidence=0.25
[buoy_visualizer-5] [INFO] [1771741106.711118978] [buoy_visualizer]: Published 14 buoy markers
[buoy_visualizer-5] [INFO] [1771741106.814037064] [buoy_visualizer]: Buoy 0: range=12.17m, bearing=-32.1°, position=(10.30, -6.47), confidence=0.75
[buoy_visualizer-5] [INFO] [1771741106.815501391] [buoy_visualizer]: Buoy 1: range=1.56m, bearing=-3.7°, position=(1.56, -0.10), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741106.817251754] [buoy_visualizer]: Buoy 2: range=6.96m, bearing=52.4°, position=(4.25, 5.52), confidence=1.00
